0.42829714164145105,0.9999,0.9999,0.8943961618992288,0.9999,0.9999,0.9999,0.9715463942764095,0.9999,0.6889629814930939,0.17321184434249692,0.9999,0.9999,0.9999,0.5461660527006856,0.9999,0.00966507151803353,
0.42829714164145105,0.9999,0.9999,0.7943961618992288,0.9999,0.9999,0.9999,0.9999,0.9913190463410612,0.5889629814930939,0.17321184434249692,0.9999,0.9999,0.9693147670288286,0.44616605270068566,0.9999,0.00966507151803353,
0.2777731162056606,0.049761109806365056,0.26417256732870864,0.369668159131496,0.06048510357731396,0.8431811652244942,0.4658912347718246,0.47964423744991924,0.5762414954329907,0.3767340492956004,0.6643187470701942,0.7990243121477241,0.6939498852432494,0.7388035254316833,0.7523906037479402,0.651090072831069,0.6385415374140223,
